========== State after 32 simulations ==========
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 2.821350 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 2.821350 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 2.925089 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 2.925089 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.382556 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.382556 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.382556 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.413479 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.805989 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.805989 --> OKAY

========== State after 2080 simulations ==========
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 2.854174 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 3.010823 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 3.015439 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 3.015439 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.153406 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.334361 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.334361 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.334361 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.595864 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.595864 --> OKAY

========== State after 2112 simulations ==========
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 2.950648 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 2.950648 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.007043 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 3.045140 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 3.045140 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.477583 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.477583 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.521511 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.521511 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.521511 --> OKAY

========== State after 2144 simulations ==========
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 2.938500 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 2.938500 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.080324 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.184252 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.184252 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.577678 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.577678 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.709026 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.709026 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.709026 --> OKAY

========== State after 2176 simulations ==========
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 2.693273 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 2.703329 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.089554 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.147343 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.147343 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.598501 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.598501 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.610784 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.610784 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.610784 --> OKAY

========== State after 2208 simulations ==========
@[R12[0](134)] ==> [R12[0](134)] -log10(p) = 2.696361 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 2.977332 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.107680 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.107680 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.199349 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.412287 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.412287 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.480687 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.480687 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.480687 --> OKAY

========== State after 2240 simulations ==========
@[R12[0](134)] ==> [R12[0](134)] -log10(p) = 2.768592 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 2.979398 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.095399 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.095399 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.138013 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.138013 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.314064 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.314064 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.314064 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.433988 --> OKAY

========== State after 2272 simulations ==========
@[R12[0](154)] ==> [R12[0](154)] -log10(p) = 3.010612 --> OKAY
@[R12[0](114)] ==> [R12[0](114)] -log10(p) = 3.010612 --> OKAY
@[R12[0](18)] ==> [R12[0](18)] -log10(p) = 3.010612 --> OKAY
@[R12[0](134)] ==> [R12[0](134)] -log10(p) = 3.010612 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.035757 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.035757 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.414299 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.699286 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.699286 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.699286 --> OKAY

========== State after 2304 simulations ==========
@[R12[2](130)] ==> [R12[2](130)] -log10(p) = 2.875592 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 2.897990 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 2.897990 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 3.231251 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.262303 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.262303 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.522959 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.522959 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.522959 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.571836 --> OKAY

========== State after 2336 simulations ==========
@[R12[0](134)] ==> [R12[0](134)] -log10(p) = 2.841215 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 3.048943 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.131398 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.131398 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.157024 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.157024 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.298155 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.752776 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.752776 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.752776 --> OKAY

========== State after 2368 simulations ==========
@[R12[2](150)] ==> [R12[2](150)] -log10(p) = 2.726766 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 2.928123 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.101921 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.236711 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.236711 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.246331 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.246331 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.801547 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.801547 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.801547 --> OKAY

========== State after 2400 simulations ==========
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 2.746284 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 3.077047 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.145049 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.145049 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.253764 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.332056 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.332056 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.882925 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.882925 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.882925 --> OKAY

========== State after 2432 simulations ==========
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 2.923219 --> OKAY
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 3.028851 --> OKAY
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 3.028851 --> OKAY
@[R12[2](14)] ==> [R12[2](14)] -log10(p) = 3.040898 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.153060 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.153060 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.355091 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 4.168245 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 4.168245 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 4.168245 --> OKAY

========== State after 2464 simulations ==========
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 2.953416 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 2.953416 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 2.997678 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 2.997678 --> OKAY
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 3.048102 --> OKAY
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 3.048102 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.492528 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.800305 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.800305 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.800305 --> OKAY

========== State after 2496 simulations ==========
@[R5[26](66)] ==> [R5[26](66)] -log10(p) = 2.998918 --> OKAY
@[R5[28](69)] ==> [R5[28](69)] -log10(p) = 2.998918 --> OKAY
@[R5[26](76)] ==> [R5[26](76)] -log10(p) = 2.998918 --> OKAY
@[R5[28](79)] ==> [R5[28](79)] -log10(p) = 2.998918 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.044889 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.044889 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.578156 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.620633 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.620633 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.620633 --> OKAY

========== State after 2528 simulations ==========
@[R5[28](231)] ==> [R5[28](231)] -log10(p) = 2.802044 --> OKAY
@[R5[26](237)] ==> [R5[26](237)] -log10(p) = 2.802044 --> OKAY
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 2.857096 --> OKAY
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 2.857096 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.012224 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.012224 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.392823 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.502451 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.502451 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.502451 --> OKAY

========== State after 2560 simulations ==========
@[R5[26](66)] ==> [R5[26](66)] -log10(p) = 3.123293 --> OKAY
@[R5[28](69)] ==> [R5[28](69)] -log10(p) = 3.123293 --> OKAY
@[R5[26](76)] ==> [R5[26](76)] -log10(p) = 3.123293 --> OKAY
@[R5[28](79)] ==> [R5[28](79)] -log10(p) = 3.123293 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.164148 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.164148 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.496951 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.496951 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.496951 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.536638 --> OKAY

========== State after 2592 simulations ==========
@[R5[28](231)] ==> [R5[28](231)] -log10(p) = 3.105904 --> OKAY
@[R5[26](237)] ==> [R5[26](237)] -log10(p) = 3.105904 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.139952 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.139952 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.523708 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.523708 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.523708 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.582733 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.582733 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.614962 --> OKAY

========== State after 2624 simulations ==========
@[R5[26](42)] ==> [R5[26](42)] -log10(p) = 2.989616 --> OKAY
@[R5[28](43)] ==> [R5[28](43)] -log10(p) = 2.989616 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.299812 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.299812 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.546455 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.546455 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.546455 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.750812 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.750812 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.120497 --> OKAY

========== State after 2656 simulations ==========
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 3.034019 --> OKAY
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 3.034019 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.725170 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.725170 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.737778 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.737778 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.737778 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.201398 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.201398 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.501394 --> OKAY

========== State after 2688 simulations ==========
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 3.051219 --> OKAY
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 3.051219 --> OKAY
@[R12[11](100)] ==> [R12[11](100)] -log10(p) = 3.492363 --> OKAY
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.492363 --> OKAY
@[R12[11](200)] ==> [R12[11](200)] -log10(p) = 3.492363 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.823994 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.823994 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.397287 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.443231 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.443231 --> OKAY

========== State after 2720 simulations ==========
@[R12[11](180)] ==> [R12[11](180)] -log10(p) = 3.012625 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 3.063087 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 3.063087 --> OKAY
@[R7[24](157)] ==> [R7[24](157)] -log10(p) = 3.079995 --> OKAY
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 3.079995 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.657888 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.657888 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.259879 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.259879 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.428979 --> OKAY

========== State after 2752 simulations ==========
@[R7[26](151)] ==> [R7[26](151)] -log10(p) = 2.929401 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 2.974930 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 2.974930 --> OKAY
@[R9[6](107)] ==> [R9[6](107)] -log10(p) = 3.032566 --> OKAY
@[R9[7](101)] ==> [R9[7](101)] -log10(p) = 3.032566 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.623015 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.623015 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.287213 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.287213 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.431207 --> OKAY

========== State after 2784 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 2.906479 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 2.906479 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 2.906479 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 2.906479 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 2.906479 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.654988 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.654988 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.387105 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.387105 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.843965 --> OKAY

========== State after 2816 simulations ==========
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.115562 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.115562 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.115562 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.115562 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.115562 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.805771 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.805771 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.618982 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.618982 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.660156 --> OKAY

========== State after 2848 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 2.972907 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 2.972907 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 2.972907 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 2.972907 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 2.972907 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.772750 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.772750 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.388063 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.506532 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.506532 --> OKAY

========== State after 2880 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.117050 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.117050 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.117050 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.117050 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.117050 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.927530 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.927530 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.508292 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.743049 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.743049 --> OKAY

========== State after 2912 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.203229 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.203229 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.203229 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.203229 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.203229 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.954954 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.954954 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.681438 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.769350 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.769350 --> OKAY

========== State after 2944 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.416462 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.416462 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.416462 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.416462 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.416462 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.664590 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.664590 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.321183 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.445568 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.445568 --> OKAY

========== State after 2976 simulations ==========
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.820659 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.820659 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.820659 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.820659 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.820659 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.820659 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.820659 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.235167 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.612549 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.612549 --> OKAY

========== State after 3008 simulations ==========
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.597256 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.597256 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.597256 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.597256 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.597256 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.912250 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.912250 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 4.128800 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.641222 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.641222 --> OKAY

========== State after 3040 simulations ==========
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.626567 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.626567 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.626567 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.626567 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.626567 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.626567 --> OKAY
